Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Target
0.28191802075105005,0.5011322746655278,-0.2583588056115065,-1.5521646519275238,-0.22626535782343615,1.8159550108565328,0.9123587444330814,1.4704352246372834,1.298693290993424,2.2664377773470483,1.1245597489475472,-4.6601726453867105,-5.419760314024278,-0.5830546371032869,-2.361662824547633,0
-0.4469775528060408,2.4245096649902877,1.0897253894455758,2.6038056897906268,-1.6087509104959583,-0.5892972446533598,0.07367527310012954,4.30857156386955,-0.30056939058524895,-0.01384904847500823,2.417061285593157,2.1474392378314104,3.673659411200749,-2.3430757950851344,4.781264359689173,1
0.20207450616131267,1.5432056554258224,-3.1407300342390867,2.192553106733138,-0.1771109247889029,0.9387692435386448,4.3294019408617945,3.299163005024577,0.09600926799704997,-0.22635959904878122,-1.296803383403907,-0.8398379007597495,-2.1045012670088297,1.2469810726746617,-0.8221221202228971,0
0.9905668274427895,-5.710017270085656,-3.5481558094635957,0.9993714777185665,-2.6012778082241894,2.0445587633192686,6.65699439691681,-4.106905880443434,-1.667665266190862,0.9882134419247843,1.8820662211305075,-0.6777192653481605,9.321811304159775,-2.395711205174032,1.8695993914507474,1
0.7932624959550306,-2.845328050759285,-4.143694213440673,0.2363039070619769,-0.3456046831120346,3.6439372191178148,6.1166073317524825,-7.780861800855904,-0.6449284603222979,2.3980492191335365,1.937015274494911,0.29827296143404525,1.4004536905801492,1.328915585195599,-2.9900356747157986,1
0.7756752996156893,1.5879024576545029,1.0831689848699035,0.8592065059841849,-2.6789237683342626,-0.8301843736021468,1.581098140245179,6.108454823461675,0.7082662196573998,2.905193305385616,-0.7966849673834648,-0.7201071816907565,0.005219282743722873,-2.175782381692718,1.779401483354856,1
-2.2243841086088687,5.26652312742727,1.7997971237926804,0.8184924807992584,5.4929249618447695,1.0735941154263176,-3.302571293657952,2.9893186121484603,-0.06660102702197371,-0.6500616004136189,-0.7558676832388345,-0.36102696109767907,-13.224610610037209,2.999304428717987,-3.232167927976788,0
0.439842886472828,-1.4282460214516008,4.187371528040573,-1.9438622378026453,1.0440458431817052,0.06367515956819225,-4.70068667205951,-0.6963072466040306,-0.010939051960085844,-1.1570073835573385,-1.6896740134135628,-0.8903056073963727,-2.101861657147878,-1.9128482978728307,-3.118648969432079,1
-1.0136058423544687,-3.2870517500644736,0.23366606202402374,-4.2452410477575615,-1.4835973535758002,4.587454943793428,3.808743828048193,-8.083544902628336,-0.5031635190463567,1.0619799951954167,2.131352639155667,2.1697129505644948,9.122897198241898,2.1376373143500853,2.9410425127554705,0
0.25149366994199174,2.0692454819285704,-1.1811288460660587,1.0498489836301785,-0.1917153603784516,2.11863640154475,2.831702362983505,8.019941338397903,1.6712624603036346,-1.2004243004482769,-2.816461862856614,-2.2324478588604144,-0.46960232678409325,-1.3410796170091,0.8269304240465118,1
-0.5237592910266834,0.5859432071188349,-2.5485042815887327,2.1001019253023525,-0.22295733291435949,1.220365840552927,5.885541864024403,6.666750553363115,1.172967699164266,-3.675540512926891,-2.3215540915485047,-3.0216689651196846,-1.3833620978753707,2.4679114189168807,0.8695794167988837,1
-0.42999140861483903,0.09367370644866724,0.4705584877703266,-0.15126915725676282,-4.029984707818448,-1.2336080540829402,1.4052451423490366,0.5344758575978201,0.5399509007551029,3.147048704441261,0.4649480790880548,0.5356810268648469,2.299515557321308,-1.2094231337748724,0.2420467139887763,1
-0.9913343922342502,0.6652222452224132,-2.8046160086067045,2.4162261990179923,-1.1542243529246907,0.4190247790386802,3.7237245867509245,-0.16777882177868203,0.37086779247102475,1.9924829602887442,1.5024084776376387,0.669329866171801,0.27000232457960593,-0.22821957563946105,0.03454755639839402,1
-0.08586390079776185,-0.048123197065143675,1.1500453155179227,4.3190147821990905,0.5494570848641867,0.14261194088275753,2.9643390327937063,1.0413626013160067,-0.6903518661262891,-2.450564731523941,0.21264182394857678,1.9268462465920857,-2.1954159717293935,1.3644215713333931,-0.705899717772178,1
0.405850266692899,0.0490581093240241,-0.3854638295173026,0.02424460576291443,-2.8552797228553133,3.6667039077619723,5.507789432219293,1.3585421089560692,0.9067842666754293,2.173211516644379,0.7304237414995962,0.48019785684247407,4.674066061795417,-1.1761361940138937,2.0025169483519045,1
-0.9186164585230326,-0.6557515863220165,-3.234603445067938,2.0436411314030885,-1.2804583551619326,3.899207411740851,4.215529303682762,3.792364164136364,-1.6352902700715526,0.5525620769280917,1.4063199810416656,-3.534479830103165,2.766467158409573,-5.458407563252888,-0.03967199266801402,1
0.3132416936936163,-0.6522904671582981,-0.10474605650881696,1.1299450362391046,-0.5360837633740823,1.6044583581641896,1.7938603196549596,4.442200548680487,1.959683981955883,-1.3088023439565566,-0.9711033302939961,-1.8678836540971355,2.009874326007007,-2.8892519212432983,0.8384400273465007,1
-0.7631063534454757,1.5561303212964996,-0.9148524616033882,2.8209741948017704,0.2791515336209137,0.87434554664279,3.179479424262369,11.351271057646533,2.3016748520507746,-2.4432650059960803,-0.2587238281725084,-5.1974561829667145,-2.2420393034570965,-2.059430386030228,3.4273730807220737,1
-0.5944977224267224,0.6601014318922662,-0.5123958406581425,2.5265455466274096,0.9078499125176276,-3.8560758426986133,-4.962137049407047,2.0758819140465734,-0.5491264809895774,-2.1624116344114115,-0.7344331436431277,1.0372005248338483,0.6164889675793704,-3.077345015832,-0.08102378313194047,0
2.572752389244474,4.80012082316324,-0.9898467144202884,0.6200260706260152,4.5275620302445665,-1.8775932125502244,-6.429998323177926,4.826336464645233,0.6943263811492989,1.383476408987018,-1.8595617129764,0.23796327896386704,-5.906009588510833,-2.1471071119615184,0.1894731592820207,0
-1.8075896491814576,1.9791456465451112,0.6528914221830024,-0.1456085668332101,2.831081148179348,-0.748422003028226,-3.198837369544921,0.04064607948474235,0.5432569649742733,-1.0975106346470556,-0.42558096709348725,0.4069072012214656,-4.818946371830288,1.736583879221922,-1.025709922575705,0
0.502574774371437,-1.6621118827462122,0.9517968104414841,0.7429030740538308,3.4334435291591414,0.14808648737527752,0.9306392546318485,2.269040573760241,-0.4561683474800591,0.3348696441598946,-0.3648662814822142,-4.790287919770739,-9.045427706890964,0.7735351983675067,-1.845871999156671,1
1.352759030614763,0.2003404892503522,0.834435336563377,1.2898028362663574,2.963316357846202,-1.8364878699839635,-3.125613952998453,-1.5744935991960372,0.45722481194934356,3.9648496050066298,-2.2137290434681196,3.3388162349881174,-3.0496981294299985,-1.8764219314990047,-1.5885627939414193,0
-1.3106457843043726,0.2589406206993612,1.7550446291982973,1.1496944338623005,0.44352182659538875,1.7175863363745445,2.9074090008726956,2.3914089047293885,0.5881379513426596,-0.18684379059903589,-4.673197657977644,1.0561699094830712,-3.833289700012132,1.2835138178944887,-3.719085755020341,1
-0.7474292532492047,-2.5346545740774644,-4.1367842213895125,1.6905942182791043,2.181096808820736,4.883649169837151,5.705016002892386,-3.1384846001623914,-0.17444393428528215,-0.650600508610875,0.1155016455389799,0.34954700399960814,3.4938309901719564,-0.5900142923654849,-0.21545614961576187,1
-1.8537322412191233,-0.914789101907372,0.7338048643878885,0.8744656207066519,0.17640810195919565,0.013691061594974352,0.6313835630209507,-0.5615194059628881,0.18291456362025593,2.642739725232558,-0.7093523018920644,-0.02825077759286332,-2.7611202925657223,-1.3529648957850553,-2.4168448951723156,0
0.841632255765075,-0.30071336372092894,-0.8574272400027705,-1.0250508969745709,2.8937751374064606,1.2366972773578149,-0.08214561861453522,-0.6750615696647576,-0.30234956633175064,-1.5961984381371241,0.3891351807136445,-0.6393612815270262,0.14878559726051627,1.7724336563499823,2.3451447234710336,0
1.5623545093732296,-2.7398880680776134,1.161288957346795,0.24568349301984116,1.8831728345890566,2.684592896397765,-1.0736435896650616,-1.942057534221717,-1.177031631453071,-2.427529265044287,-0.35255634566675065,0.17918385226370004,2.918402103195618,-3.1286710690467388,-1.0585419957889814,1
-0.06015449940512768,-1.727575062911475,-2.4124282304847435,-0.9170047863576525,2.982624348779557,-2.433577503441757,-3.27789870746862,-2.945030435004409,0.7796961821794943,2.6210144997006393,-0.9866800991648719,-0.5531865409370322,-1.0371814120881775,-1.2652245466522047,-0.3726627380185762,0
-1.6713322676347722,-2.5667150793876865,1.5511790218481976,-1.8232584021658997,4.246243977435105,2.5105143683979345,0.8250971602792774,-5.105956456622016,0.5855215328568677,2.0113220088564505,-0.2687649135209188,1.0622060097927284,-1.8417678205662174,2.181632194538694,0.556271504626529,0
-0.34201734580477505,3.090889482660739,0.9392041560136852,1.1714914353827952,-0.9002436731288155,-0.27667794881565166,-0.5464464303607517,1.6050074506277667,-0.23186850662578992,-1.6445385026816193,-0.8429107465067744,0.7432990725098351,-4.847804609986799,1.8098341378199614,-3.8088364593463466,0
-1.4120756063156303,1.2623411229377623,-0.6889736804105322,1.7370006959361897,-0.5432428529013258,0.9911722587642136,5.375950559671603,1.7249123810869345,-0.09512487755346981,3.152088474553138,-1.2123136830091015,0.337626849516256,-4.769352517216903,2.378901654886181,-1.5332927354518788,0
-0.11741030034486948,-0.7441216137121756,1.7695552091868567,-1.7987745112336373,-0.02096115050719427,5.873472934570078,4.816932206360764,-4.182251265671564,-0.01833806663370996,0.8404156173460096,0.5155244249922499,1.6768115349545574,0.8010905764803163,2.7132939356989674,-0.9488086345507366,0
-1.188384670740071,-2.190057257350609,5.809771399621691,1.499620384383146,1.948991777548058,-1.6667877424928506,-5.314550478336106,-3.463821514755145,-0.16090493827659874,-3.5320682231383347,-1.1072993527329478,3.7221133518709397,-0.9703721680917327,-1.0068574832697397,-2.9904497671470063,1
-0.4691307161274624,-2.942434313658772,1.403393184817791,-5.288029482483189,-3.4406614345110684,4.206377284878698,0.33126468809253595,-5.4335309522410515,1.4838901537677616,-1.9838936435079857,-0.39608603713356283,2.9383168615869435,14.981364612386704,-1.1515462117705297,2.9188409608807078,0
0.08036232596303014,-0.2035865429734769,0.5136604457492426,-2.9638716210298828,0.7922052489609334,3.4397528127644286,0.6416500176748805,-5.685369526231938,-0.33149938829951425,0.011239074105310776,2.525271403697932,1.6673567132179625,2.8523140365607604,2.6215407141479545,1.6385671534680446,0
-0.2867216948200629,0.7021576353088157,1.2382081563221197,-1.7010139182973605,3.0660022389277786,1.8678977700978914,-2.006040915562892,-1.4990228116216755,-0.9906540774992385,-1.9879580560207026,1.1762877418832138,0.0966117710009613,-1.1435890956075672,1.8905069299903925,1.4813424168971134,0
1.0995844643276695,0.5402116823644667,-1.2709422831548092,-0.5190183908217807,0.6149791569326168,-2.0862206431854853,-3.2313570787285104,-0.5947007136334477,0.32548511232461763,0.08849346744998998,-0.7865782905102059,-0.06927706040706683,-0.6320081170398731,-0.5956206587741197,-1.067798475859276,0
-1.116064176071895,-1.95716611971174,2.1836623290896684,-1.5792803405619547,1.363191622910874,3.3463114914145566,0.8472953907651811,-2.3601530067070784,0.11833021889820218,-0.29619315926304635,-2.1320258308955546,1.5683686657996772,2.125067646955446,-0.06421576846399457,-0.7203137217474256,0
1.2537347862197346,-0.747308039025421,0.04398397578000013,-1.7174786185211395,0.7280990811954,-0.04872077688086174,-1.47361673264453,-3.7691880433645317,-1.2896760979610558,-0.6168993262323847,1.047420172612033,1.0480200651089757,2.139799742855313,1.4065800730750408,1.124251591907791,0
0.21655473837820582,-1.7064772544661566,-1.9583000703223647,1.5715217257489997,0.6186149727857998,1.3968084373010403,3.7850276708234847,-1.6990931328074899,1.9941237407344399,3.182331952112089,-1.573323736846021,-0.1933661147297454,-2.606070818683129,-0.7801514798234148,-3.6032901248304725,0
0.01823099713711716,-0.9709230193832383,0.4238916709395546,-1.8274713746295848,0.7410695474481619,-1.2966282504488178,-4.033904927605356,-5.640857818258515,0.37120676347005876,-0.6584115336897579,1.8234662884287784,1.9843762672353955,3.0535916083921295,0.4655097984647184,0.8405906612627618,0
2.580291898690775,0.25433328514221965,1.825737790101125,-0.39181426517963247,2.3485327137340786,0.1924843707212558,-3.6181547521748287,-0.15979600489237708,-0.24266646142712253,-1.8423689667098877,-1.7133642230968633,1.0166758076559017,-1.1907382561800122,-0.6814859625739047,-1.3069800458646275,0
1.110677684054092,0.9199011690255142,-0.4844045511404236,-2.2147512118552184,0.5212966873075839,1.9890555789461493,0.5035765972567254,-0.7439100157326647,-0.6414157900234342,0.0008543022211928708,-1.5547221818534824,0.916203639712718,1.4394110176340364,1.6816266749157145,0.39472757637452727,0
0.532022432272786,-0.4764275125094106,0.18301996896187445,-1.7774753043893772,3.5814504022421056,0.6757369177648805,-1.5276431558366743,-1.015916343486096,-0.5001526812147293,0.13676715255488658,-1.5641952599594247,0.12988876795398152,-1.1038081068936747,1.2608182217141632,1.1602972598861907,0
-0.3467498910082427,-2.4527058250961935,-0.7460253035121338,1.0021872176624793,1.1564078623710254,1.5803174727215332,0.4586282837910481,-4.804953052969479,-0.30821592816082993,-1.1441105965704428,1.22524381557379,1.8517883830116755,3.600701148546473,-1.1838281501269063,-0.4609645818873953,1
-1.4560464933464334,0.5910797283234344,0.837434892709042,-0.9434546918040079,1.8496851504681293,2.5691661821795186,0.21241277627440192,1.2096704834834004,0.4288111804330056,-0.632110095048956,-2.7992895388824053,0.3769839723382443,-1.0660418049849163,0.3127693285499452,-1.0252429105909968,0
0.5286348153345591,-1.3884009138723583,0.5652856295821883,0.594392242584033,-0.08789434988157296,1.0791621715372282,2.2011271329943316,-0.4746931013242746,-0.5963246890919207,-0.3403682461186237,1.7839005881977594,-0.4334976363056031,1.2366752275521902,0.17594949898242151,1.7623904903890835,1
0.17048468069691408,-2.767348525598272,1.087944463811315,-1.0531316072098438,-0.3098315884098526,3.239388856656186,5.004019788222329,0.5739217429820868,-0.6594954368384278,0.5714381152085362,-1.9265779277284367,-1.3295819101520223,1.303195038717319,0.6677871038721641,0.3193207794185764,1
-0.06487144105336112,1.8531820310662306,1.1970978702988495,0.31973885684199055,2.61437946591637,0.5292473315864339,-1.9879560304757786,1.1724161565829896,1.1469628682551696,-2.379291526515731,-0.23600476763473954,-0.12666362552779797,-4.562949399036309,1.591119789096961,-0.9496111944496265,0
0.720639231357267,-2.9522797487213275,5.5698692740665,0.9953178490819239,5.418064275254818,-1.4557438826114013,-6.399225810485437,-6.304762174154768,0.6427171526314838,1.2367343951093743,3.1881913297467968,-0.5901249254864942,-10.564074438192588,-1.2752890441323614,-4.6128905835747585,1
-0.5515157301029805,1.5906953415914007,-0.3992452916255931,0.5521444354105651,2.940882149655987,-0.490915791079126,-0.2973552780595004,6.84953186808729,1.1120468421032064,-3.9824274924863956,-5.946767672512598,-1.3084602463112964,-3.8445438363434814,2.063238057621417,-0.4644880603387549,1
-1.1675008238807143,0.6116754754884175,1.4456801546858573,2.5071646070002815,0.2495476711729795,0.3226433188010228,0.6078966007265295,3.0572892509119574,0.4637230575571145,-2.7111215429049498,-1.6118489663008275,0.3245239422909325,-2.416618523390664,-0.2425054397786517,-2.0414911268520273,1
0.321652659591586,-1.9274030119649246,-3.5917946445900575,1.561858044633908,0.4523123520430271,-1.1333936846159642,3.289922103263191,0.5066533525248076,0.8261456160405156,1.1186139106118163,-0.6925524751453157,-2.304352161105374,-1.3369708613449862,0.2426471254717102,-0.37764342409048746,0
-0.027969414486982293,-0.06061270628087412,-1.8820776320836607,-1.8511916441999512,3.20212744068617,1.2151386547590373,-2.407118083265012,-1.8953992901351975,-0.46039233265665513,3.122815539357581,-1.9758885558561963,-0.785204187622786,-2.5703816667204524,-1.870394755925859,-2.5032440554190543,0
1.041732852654597,-1.491515952888254,-0.12319445561440578,1.5041247390242607,1.5860483226132434,1.0758695437490775,-1.6797618069568796,0.39311383628545965,0.6819932992541455,-0.9223061634125921,-0.6171236272401357,-2.667892350769808,-3.594812430532351,-4.097981354580641,-4.905167390412964,1
0.7193276018294383,-4.138857028849047,2.701705077041449,0.3410536481995353,3.9433936127230025,-1.7861829823618445,-1.2841459607958856,-2.63560692945244,-0.32888949667080924,-2.907133246614415,-0.6459754918757808,-0.8951947931722792,-3.6539290932140833,2.6680868415110592,-0.05827976831982695,1
-1.0730913283626153,0.4131800872337117,-4.824474097528176,2.756015801299315,-4.103946477409714,2.602349650442641,7.881048761872149,-7.839691287780463,-0.125819351548333,3.942889405798455,3.921154872937926,6.832417977890919,8.59625359784653,1.230169807367588,1.0314204527603519,1
1.0750212145109097,-0.0343355369187911,0.4364398175735804,0.7731193206172713,0.3052970767340455,1.2169182643147114,0.7140343204155327,3.3879688287555116,-0.22467990162987012,-0.7446575522962571,-0.3871562686248087,-1.3525354400985807,0.2466318896931918,-1.9153578984547561,0.8212179207862822,0
-0.4908728948935657,1.7633058475681431,0.7969193399935319,-0.6529554235453316,1.5461594660772253,2.0621630696977387,-0.20194571748249754,-0.1433375760018167,-0.9888723476355838,4.1783326061952035,-1.2532357787225377,0.31651951823400193,-5.55634634882478,-0.6436811813122865,-3.1875116981371114,0
-0.68015236575182,-0.17362294472416018,2.5479115281932705,-0.5078892589724477,-0.8258100906171431,0.6463259137603758,1.543480560529141,0.8713934985695162,1.3831356467781524,4.185740718726221,-0.6854552439717362,-1.3704869729180014,-5.517928849418583,-0.23475281315224683,-2.7299543709235516,0
0.4819678270528922,-2.7434647441400637,4.425062996015102,0.9488479978908614,5.511412906848174,-0.9343089926189105,-7.50520378504731,-3.8428885925256755,0.16969315797128373,-1.1120314726209082,-0.208357767272213,-1.0020344061426045,-8.75135300075976,-3.1876860382361403,-6.406332424650674,1
0.36905204858996804,-1.5951692483774056,1.7842557166802653,1.595510501200104,2.713712924123178,-1.796789159685075,-2.713059738178001,2.398093550997248,-1.0429282618087377,-5.011811719142017,-1.8964170379046288,-1.360004868698572,-2.5118639594395056,-0.12297066089344988,-0.7257717081689397,1
-1.631067625194979,-1.6785202961873829,-2.8379154959374575,0.08386675516044584,4.2276547757975225,-4.262469744694746,-7.1355678434899446,-0.789617207017851,-1.2465619661594265,1.6874374713345952,-3.144131668675637,-0.8985291765761276,-1.4440701935445595,-4.640415522439212,-1.8882003594980206,0
-0.32832094269055984,-2.2968512547923368,-3.3501393595880025,-0.8231394101598346,-0.5353787446643976,0.11045407689952147,0.9321683394288572,-2.7022865174726283,-0.012365938242364536,0.7764954136356067,1.6138604237524747,-4.382092234935387,-1.5579153355411588,-0.8647062474506243,-2.994385932868829,0
-0.5154692730838591,-1.2218416725306016,0.02687272304230004,-0.058757712104660964,-3.4429193417644566,1.3550238628639377,2.7663163515168905,1.5523405468183409,-0.07833084893015722,3.0119371064566205,-1.7937860722962338,-1.107812563259325,1.7542174325142308,-3.5358462734949594,-2.70724039665007,1
-0.4411766907937603,0.10738151692014464,3.4894423128902137,-1.9206863573597965,2.6629692718890587,1.9900503250084944,-3.8649867124019996,-6.997118438158617,-1.8360052833568312,-0.05578443681540768,2.9142263072599532,2.760728200402589,-1.7447959349475846,1.3449362814343409,-1.1179462251314898,0
-0.2786563338793094,2.0542418330124432,2.2923270113392995,-0.313513671312742,4.884378482962646,-2.1985929345700805,-6.829496119677623,-2.879721483246993,-0.9126787606958671,-1.2896069359531586,2.1538190712762773,0.8721203178075818,-7.771375425102232,2.552040810814642,-0.8051035499967146,0
0.9498890682492921,2.3316677390440286,0.004734435432403705,0.774787844247217,2.138188225811623,-1.7696247821530293,-4.739006527521756,2.0469990132618827,2.3491085580250326,0.8815732897831658,-0.42578492916426736,0.0681201097924018,-3.7855291196828373,-2.2507105206739118,-0.9509575875458691,0
-0.8422957167700686,3.339360437062829,1.7912343893091451,-0.3676742632299541,3.2140888519032287,-3.271250509689878,-6.616368528931297,-3.4010798257484676,-0.34750029970591045,-0.06352519524436862,1.7255909796044588,1.8718492543320706,-8.620625293649466,3.592439293302271,-2.32043046294305,0
0.29967197733792633,-2.345393287807324,-2.429723539649315,2.079160398108107,3.695146234444735,4.282289995510718,4.6668409796020045,-2.8707868179541567,-2.342478337665347,-2.406185882821697,2.6303124856052875,-1.9515830839267334,-2.0583610880951255,1.3901441775891916,-0.38888293158719267,1
-0.7696664090113885,0.591274655464477,0.9490424327827078,1.001343056072001,-1.7537353680806116,-0.9362608130361629,1.1956816168852382,0.3543022563085208,-0.8136645751375527,0.8730606443900408,1.7311115541540758,-0.4842886969528498,-2.700940384747923,0.9274399195785215,-0.8034737700287276,0
-0.6734142395598725,0.8349114273828935,2.2020099682851075,-2.023139978152794,0.6327190029437975,-3.3066777027853065,-8.630785141148321,-1.5646269726054636,0.6174286309273244,1.0317249919635694,0.8367353415165761,-0.5230297176584595,-2.6070247986761967,-2.8378051465307137,-2.1005444777819138,0
0.5125436283994018,1.6379553147285852,-0.13898987823077635,1.6738776469544772,1.7342610323500893,-5.03055757542235,-7.188879666955051,2.5921874136880834,-0.5678078421841054,-1.2603164295224407,-0.7937436363940074,0.7676731184952543,-1.1912885781827236,-2.8869942828986352,0.3641110069548985,0
0.8844424373817379,3.4559783037851077,-3.238276226412463,2.778976787747615,2.767073594527515,-1.890638031118352,-1.0469094575529947,9.131949946229746,0.49955890824920274,-0.19176271778171117,-3.358175887052132,-2.6758009851498494,-5.799623876301474,-1.759295087107577,0.054775439308524465,0
0.5721731310374635,-4.14455367690961,4.0036338768374025,-2.0328755076442997,1.1565665311950137,2.1947492529804924,-0.3822132986231586,-7.119431878671239,-0.30462264835473557,2.988337237920412,-0.8919467879884607,1.2927518384878023,-1.6100598896262652,-0.6106721936078441,-4.319343010803537,1
0.030140661315177376,1.0321868756446828,1.481988396234772,-2.3762495196528706,2.8603820500806147,0.6456472812624766,-6.314425857558473,-0.25986450377266496,-0.48016228319304444,-3.901566389505934,0.107499942041698,0.5573180076325014,2.552128648995139,-0.984336259691543,2.0158913663318745,0
1.5498186063283395,3.484788276016557,0.5112139824085973,-0.7016111696731824,-0.5583974749766476,-0.029807514106124255,-3.5478045547540322,-3.6540720438003347,-1.6612044051839225,-3.375001933713951,4.922859119310542,1.640288440655978,-0.6317337564149745,2.8770017036617217,-0.12603602944194836,0
-0.7243636318034608,0.2289282678770601,-0.4251940414576676,1.8031639326729296,-4.8246107751810525,2.015071485847275,3.5985431815381865,3.2336446377406403,0.22957264107425313,-0.49833217887766756,2.2128516106812453,-1.1791548678087715,4.8260298684470655,-3.731787298916648,0.36249403600552155,1
-0.5831228313242981,0.7769917411128621,1.038151267685968,0.06764933761297409,-1.9360858156584393,1.0929713279857007,1.4799536774929796,0.35432832308311474,-0.08701522331813741,1.0251270823124787,1.2836738482568015,-1.435895434016253,-3.274257500107895,0.12443665925675518,-2.6403672969928618,0
1.6009079918889153,1.8232217637194612,0.401295047261204,-0.7786012488484919,-0.3423473503005896,-0.4480393645606725,-0.6088103670884274,-0.28030702574186317,-0.31983226412807936,0.9361688824550158,0.04367034558241434,1.0508259132781959,-1.4360825775084425,1.709292218851028,-0.06769559501269273,0
-1.315438265887262,1.8804270056476824,-4.225382150249269,2.701337498402559,4.890343263678824,-0.8023075373574722,1.4648005977422187,6.944740840593171,0.32005819149324455,3.9203261210010067,-4.591940905361276,-2.329852523329088,-7.985260781238953,-1.3369878658160734,-0.5238802353443328,0
-0.8604384680668331,1.5330894069734564,-2.240050320103272,1.3080099487921528,0.9033963156004161,1.050657252491038,3.2272280267188465,1.6188376389344148,-0.13377937252123967,1.9106335009068762,-0.8182388440704789,-0.352992993714049,-3.6674588496174323,1.282320092838726,-0.8496093145968289,0
0.16994471105148284,-0.4112404547713412,0.3621688970228032,2.5825644575145583,-0.6611259239930838,1.0958878241544743,3.557516537385388,2.8870931874093606,-2.0210023208762435,-1.5053711582813136,-0.11559876045523154,-0.46744653760151245,-0.28564355809114705,-0.22406537200032817,0.10314721275599292,1
-1.525185436662198,4.1016961451631175,1.9996960118055422,0.6185276703070739,1.0312416067753152,2.351683672616227,-0.16722349657264352,-0.5930690543513304,-0.3564271205250787,-0.8661664496926476,0.9358298504058642,1.4778272459329513,-7.601159647161249,3.3016126695254795,-3.9848042461724305,0
-1.03873443416267,2.6265807737303497,0.5649239679611608,-0.15129883507324915,-0.3790880725273371,1.9021714885586303,0.19592465017548055,6.65928378891892,-0.18770160587403686,-3.5994001257047774,-4.335779567039895,-0.8523581574280825,-0.5484023580343708,-0.2215072182986484,-1.4457806331094682,0
0.7177387066589793,1.3689240820090354,-0.2072077876632894,-0.9667598989302958,2.8150164835389004,0.2878017465308351,-2.873112751996625,0.9850028848872608,0.509887247921195,-1.740106315307179,-0.7354253114815144,-0.3482614297967008,-1.4332748611458064,0.5328280810841157,0.7355591172046352,0
-2.8106283166180837,1.0606872342430893,-2.7201755161623096,2.2364320543783434,4.088841835080219,-3.7144515297453946,-5.808208558175412,2.968096322328176,0.06908519272427115,0.14286256137548403,-2.4729971648372295,-0.10150222820507016,-2.4688275297783164,-3.91531432311095,-0.44359699940687936,0
-0.33702637468137664,-1.6637755889881256,2.810627468506608,-1.4349651614163976,1.4853471030663368,1.2250905261060958,-3.1837572947503117,-0.6012987864316455,0.3467240162419504,-1.5032624806452421,-3.230907874821943,-0.47725540213187134,-1.2973269965695036,-2.065998660318261,-3.9902985385952343,1
0.7039646767942336,-0.06488742428469396,1.2190980503465352,-1.413128133712583,4.808529468617101,2.14380194299921,-0.3721803160843802,-1.8541075469098973,0.6455980789595456,1.7186161597054426,-1.4696141011830282,0.4755903186702518,-5.089458725882755,2.185900475997381,-0.45697549976406693,0
1.0925378336083031,-1.2990813856177352,1.7264761583069204,-1.5622548440797015,3.236719164943207,0.944057942520457,-0.4208816447875979,-4.763461983166818,1.465835978602963,2.5994433664901284,-1.4345470207223432,2.039685357380447,-3.3040780068087,2.3480215697533007,-1.3924743834639608,0
0.39631968200786294,3.273755095316307,1.458931124913572,-0.7861031436996321,4.831160035380568,-3.0366748014190525,-7.897493316675157,-2.919124802352926,-1.218176066807319,0.2211845468808593,1.0630271922756345,1.6131633374496455,-8.557536490710328,2.5846013846328812,-1.6530043747442476,0
0.8410412769616195,2.869121784152142,0.7428170605194321,2.09317998642404,3.2050546831553484,1.2328361974806676,3.6253248964377875,8.379185465639459,0.7738771734428223,0.9462623912520793,-7.321250364127825,-1.8279970567480661,-12.78012233426175,2.8346633750817496,-4.906239006630624,0
0.5385031566390435,3.3005314394528704,2.5950900911432964,0.31118955866822007,1.9173811859446528,-1.1865485110278131,-5.370721567137548,-0.002676192773422647,-1.3412597272367377,-1.3851951970860577,-1.1596857646298595,1.936854026843731,-6.418651275020481,0.913794977937036,-3.984102495612184,0
0.45322190228289727,3.8112156817340876,0.5812411059718734,1.9155303348582198,-3.492709471823075,0.34932696089642545,1.8650634152678232,7.165327274799364,-0.297949364813223,2.148497078826529,0.15436663353865188,1.7433693297558328,3.533700889579953,-3.0377763114141847,3.6386692485338723,1
-0.736901352231799,-0.3410744672964964,0.7773106058078698,0.33402897068163473,0.36398722961525043,-1.091310166532534,-0.48401678199815423,0.8828886486334452,-0.4666189681756455,0.706570315605288,0.8937283659621954,0.9639412682699537,2.4605352832193774,-0.6429044795356477,3.8863975346996003,1
2.2369710770616296,-0.9064461349426365,-1.2453562349523626,2.5258074637000876,-1.2416598697864365,3.0392287709849537,5.386204562788668,3.2097769658546715,0.3566676072498469,-0.38906833666098417,-0.0479168068090966,-1.2808744543728796,1.9259491952616066,-2.255382856307934,0.09538254523092138,1
-1.4548921652893105,1.9886829031855537,-1.8139902651287878,0.5884268916527557,3.1024295146167673,-0.8820721717678452,-1.991765541675556,2.714929233681768,-0.412420069849907,2.2488205975038404,-3.43673590089064,0.32620749637509583,-3.990207055709259,-1.1158099103826302,-1.1587729826118183,0
